会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ニシオホールディングス,9699,サービス業,プライム（内国株式）,2024-09-30,,Osaka,119795384320.0,0.8840989,198995000000.0,18050000000.0,0.06507,11599000000.0,0.0,0.08839,0.45463771406554243,9.006471,156374000000.0,86629000000.0,112732000000.0,95212000000.0,49822000000.0,2753000000.0,-45390000000.0,-0.3788960673038392
東京會舘,9701,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,12934412288.0,1.74682,15273384000.0,1275489000.0,0.07293,889486000.0,-0.03728,-0.04704,0.398484111735364,,16540446000.0,3022380000.0,7765141000.0,12397482000.0,3410697000.0,4934192000.0,-8986785000.0,-0.6947965473728991
アイ・エス・ビー,9702,情報・通信業,プライム（内国株式）,2024-12-31,,Minato,21046052864.0,1.5357604,33954594000.0,2800404000.0,0.031170001,2032475000.0,0.047399998,0.12862,0.6820143360240735,,6296354000.0,5785968000.0,16257509000.0,120000000.0,8975183000.0,545593000.0,8855183000.0,0.42075267306522335
アゴーラ　ホスピタリティー　グループ,9704,サービス業,スタンダード（内国株式）,2024-12-31,,Tokyo,17335758848.0,3.8738902,8377563000.0,501928000.0,0.1321,108066000.0,0.02763,0.05061,0.1842221085142262,,14006263000.0,5746275000.0,5382835000.0,8938938000.0,2869712000.0,119750000.0,-6069226000.0,-0.35009866330138745
日本空港ビルデング,9706,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,436830928896.0,2.3105526,269921000000.0,38783000000.0,0.14788,27470000000.0,0.1009,0.21733999,0.39872328201636326,21.80883,271610000000.0,69053000000.0,130933000000.0,206395000000.0,85908000000.0,22766000000.0,-120487000000.0,-0.27582067117936454
帝国ホテル,9708,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,121614221312.0,2.6595745,52610000000.0,1591000000.0,0.05617,2585000000.0,0.051620003,0.061350003,0.656879218935597,64.0625,23687000000.0,7545000000.0,27785000000.0,,11444000000.0,5822000000.0,,
ＮＣＳ＆Ａ,9709,情報・通信業,スタンダード（内国株式）,2025-03-31,,Osaka,27081893888.0,2.005535,20493251000.0,1993829000.0,0.11974,2109184000.0,0.1082,0.17097999,0.6672683836401837,,7094056000.0,4846060000.0,17250339000.0,29966000.0,11153862000.0,1100280000.0,11123896000.0,0.4107502985575541
ロイヤルホテル,9713,サービス業,スタンダード（内国株式）,2025-03-31,,Osaka,16052192256.0,0.73623776,25164000000.0,914000000.0,0.09313,1737000000.0,0.08708,0.117469996,0.5598133521023957,,15326000000.0,4428000000.0,15339000000.0,633000000.0,11359000000.0,197000000.0,10726000000.0,0.6681953361224432
トランス・コスモス,9715,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,137138692096.0,1.1815615,375849000000.0,14475000000.0,0.039,11332000000.0,0.03461,0.11378,0.5704477267482114,11.331489,78918000000.0,62014000000.0,154658000000.0,16533000000.0,73502000000.0,3363000000.0,56969000000.0,0.41541157443823723
乃村工藝社,9716,サービス業,プライム（内国株式）,2025-02-28,,Tokyo,118126198784.0,2.201915,150256000000.0,8898000000.0,0.11104,6757000000.0,0.05664,0.18043,0.5295609756097561,27.449455,48220000000.0,43228000000.0,88356000000.0,,31322000000.0,2502000000.0,,
ＳＣＳＫ,9719,情報・通信業,プライム（内国株式）,2025-03-31,,Koto,1390092484608.0,4.7893667,596065000000.0,66122000000.0,0.11332,45035000000.0,0.0,0.17052001,0.3292773457140952,28.693071,592464000000.0,357030000000.0,348605000000.0,315408000000.0,105623000000.0,9496000000.0,-209785000000.0,-0.15091441923675925
ホテル、ニューグランド,9720,サービス業,スタンダード（内国株式）,2024-11-30,,Yokohama,8465253376.0,2.1828418,5856242000.0,254902000.0,0.09722,303415000.0,0.045939997,0.07631,0.41725296942098045,,4937291000.0,2239336000.0,3110796000.0,2692480000.0,2475492000.0,79675000.0,-216988000.0,-0.025632782666043616
藤田観光,9722,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,125713186816.0,4.1820755,76211000000.0,12309000000.0,0.18518,9134000000.0,0.12016,0.32002997,0.27276400718835403,14.206391,68390000000.0,31217000000.0,23703000000.0,37428000000.0,14456000000.0,10472000000.0,-22972000000.0,-0.1827334154977946
京都ホテル,9723,サービス業,スタンダード（内国株式）,2025-03-31,,Kyoto,7637244928.0,3.4124541,9358753000.0,916468000.0,0.15377,771543000.0,-0.0043099998,-0.021710001,0.15999254496162152,,13967376000.0,1745847000.0,4122135000.0,12249881000.0,3477930000.0,5314000.0,-8771951000.0,-1.148575315142754
ＫＮＴ－ＣＴホールディングス,9726,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,44367618048.0,0.83269286,274516000000.0,6041000000.0,0.027090002,7680000000.0,0.028110001,0.15788999,0.3748738426433806,6.3387976,85414000000.0,83214000000.0,123774000000.0,,12183000000.0,4481000000.0,,
トーカイ,9729,サービス業,プライム（内国株式）,2025-03-31,,Gifu,74911154176.0,0.87319237,149542000000.0,8205000000.0,0.04775,4733000000.0,0.02841,0.05173,0.7475932637712701,12.197136,28106000000.0,23153000000.0,56311000000.0,2116000000.0,25455000000.0,8257000000.0,23339000000.0,0.31155573901806655
白洋舎,9731,サービス業,スタンダード（内国株式）,2024-12-31,,Ota-ku,12780600320.0,1.1496449,43580000000.0,2301000000.0,0.096090004,2215000000.0,0.046329997,0.20271,0.31905474307697007,,22211000000.0,10190000000.0,11818000000.0,11647000000.0,1315000000.0,2544000000.0,-10332000000.0,-0.8084127303340943
ナガセ,9733,サービス業,スタンダード（内国株式）,2025-03-31,,Musashino,51704459264.0,1.7413,55255000000.0,4871000000.0,0.00299,1956000000.0,0.04062,0.08367,0.34594426626122277,13.978647,58935000000.0,20750000000.0,25396000000.0,29978000000.0,18570000000.0,19360000000.0,-11408000000.0,-0.22063860955882755
セコム,9735,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,2215279329280.0,1.7900242,1199942000000.0,144306000000.0,0.11189,108109000000.0,0.08908,0.08764,0.5920773722301145,22.839455,697841000000.0,379324000000.0,968815000000.0,72344000000.0,549773000000.0,435635000000.0,477429000000.0,0.2155163882448954
ＮＳＷ,9739,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,38842675200.0,1.0990201,50028000000.0,6121000000.0,0.075830005,3662000000.0,0.0714,0.10541,0.7511081889329572,16.706184,11735000000.0,8826000000.0,36858000000.0,,19666000000.0,1001000000.0,,
セントラル警備保障,9740,サービス業,プライム（内国株式）,2025-02-28,,Tokyo,37143506944.0,0.9230677,71417635000.0,4331430000.0,0.08835,3230394000.0,0.04804,0.092810005,0.6203754792424145,10.832628,21490822000.0,17999939000.0,38078844000.0,3449507000.0,21427465000.0,3743492000.0,17977958000.0,0.4840134785093059
アイネス,9742,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,42120630272.0,1.1090426,40563000000.0,3536000000.0,-0.113979995,2436000000.0,0.0,0.055770002,0.6908879369612354,,17535000000.0,9965000000.0,24764000000.0,7582000000.0,8205000000.0,11836000000.0,623000000.0,0.014790851798201696
丹青社,9743,サービス業,プライム（内国株式）,2025-01-31,,Tokyo,67452461056.0,1.875867,91858442000.0,5147020000.0,0.048210002,3875520000.0,0.05822,0.18419,0.615745441466932,19.193548,20824954000.0,19343704000.0,45251816000.0,668080000.0,17207221000.0,2457047000.0,16539141000.0,0.2451969986131265
メイテックグループホールディングス,9744,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,250227884032.0,5.7400928,133068000000.0,18831000000.0,0.14318,12740000000.0,0.09571999,0.28838,0.5210725922760536,18.671505,44830000000.0,28005000000.0,77050000000.0,,53005000000.0,27000000.0,,
ＴＫＣ,9746,情報・通信業,プライム（内国株式）,2024-09-30,,Utsunomiya,215413833728.0,2.009832,75219000000.0,15506000000.0,0.21263,11274000000.0,0.1382,0.1058,0.8181803622619753,18.103449,22706000000.0,19347000000.0,46672000000.0,471000000.0,33697000000.0,21700000000.0,33226000000.0,0.15424264739633203
アイエックス・ナレッジ,9753,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,14154814464.0,1.3750812,22828117000.0,1867757000.0,0.096920006,1326531000.0,0.06245,0.15381,0.6675113886506127,,5010619000.0,3664246000.0,10819581000.0,340000000.0,6460423000.0,2905513000.0,6120423000.0,0.43239160891625233
応用地質,9755,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,66515922944.0,0.8808217,74085000000.0,4385000000.0,-0.02174,4010000000.0,0.06086,0.060500003,0.7282027761917688,21.136856,28079000000.0,17428000000.0,76466000000.0,9931000000.0,18756000000.0,5451000000.0,8825000000.0,0.1326749988484682
船井総研ホールディングス,9757,サービス業,プライム（内国株式）,2024-12-31,,Osaka,119513554944.0,4.8057966,30645058000.0,8324176000.0,0.28744,5993489000.0,0.14567,0.19003999,0.7948583010747784,18.603313,6449439000.0,6274962000.0,17756843000.0,300000000.0,10846416000.0,2264909000.0,10546416000.0,0.08824451757745548
ＮＳＤ,9759,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,269981204480.0,4.2944465,107791000000.0,16856000000.0,0.13052,11795000000.0,0.10825,0.19445999,0.7450295629109798,23.140984,22235000000.0,14725000000.0,54432000000.0,1857000000.0,27358000000.0,1785000000.0,25501000000.0,0.09445472342830849
進学会ホールディングス,9760,サービス業,スタンダード（内国株式）,2025-03-31,,Sapporo,2949542656.0,0.34020936,6245958000.0,-439032000.0,-0.16837,-566770000.0,-0.13721,-0.10255,0.3942396382828598,,14303282000.0,14028345000.0,15700104000.0,7035592000.0,5476347000.0,534862000.0,-1559245000.0,-0.5286395830988111
東海リース,9761,サービス業,スタンダード（内国株式）,2025-03-31,,Osaka,8109054464.0,0.4827681,18397791000.0,1511487000.0,0.05272,1069610000.0,0.059520002,0.068330005,0.461429023700293,,19579480000.0,10150731000.0,15079983000.0,13955326000.0,2545273000.0,314427000.0,-11410053000.0,-1.407075640033585
丸紅建材リース,9763,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,10898808832.0,0.64809644,22807000000.0,1518000000.0,0.07481,1218000000.0,0.052389998,0.072519995,0.4429576166267155,,20496000000.0,16156000000.0,22381000000.0,8396000000.0,2000000000.0,5179000000.0,-6396000000.0,-0.5868531229964049
オオバ,9765,サービス業,プライム（内国株式）,2025-05-31,,Chiyoda,18376628224.0,1.3932432,18096690000.0,1936747000.0,0.11846,1334261000.0,0.07372,0.10345,0.7355836448022802,,4733369000.0,3235318000.0,9473920000.0,,1688902000.0,1626501000.0,,
コナミグループ,9766,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,2833815175168.0,5.8294997,421602000000.0,101944000000.0,0.286,74692000000.0,0.17587,0.16238001,0.7245458919764225,34.746693,183172000000.0,116314000000.0,366836000000.0,59905000000.0,294216000000.0,17903000000.0,234311000000.0,0.08268393861858302
日建工学,9767,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,2878979584.0,0.6350883,5515740000.0,343238000.0,0.00529,283501000.0,0.05138,0.0684,0.7029697515021552,,1934075000.0,1560729000.0,4731562000.0,323679000.0,2735505000.0,1475031000.0,2411826000.0,0.8377364026489741
いであ,9768,サービス業,スタンダード（内国株式）,2024-12-31,,Tokyo,24058497024.0,0.8161516,24310486000.0,3254356000.0,0.15247,2376014000.0,0.08564,0.07238,0.7669753116498728,,8726739000.0,5572079000.0,17261143000.0,518564000.0,3768137000.0,1802699000.0,3249573000.0,0.13506965945371932
学究社,9769,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,25094666240.0,3.7160244,13289916000.0,2621207000.0,-0.0149300005,1862845000.0,0.0,0.28572,0.6034166029288834,,4818545000.0,2844772000.0,3517752000.0,1653498000.0,2642584000.0,493094000.0,989086000.0,0.03941419226462683
札幌臨床検査センター,9776,サービス業,スタンダード（内国株式）,2025-03-31,,Sapporo,3584579072.0,0.32160226,20131372000.0,706084000.0,0.01717,464176000.0,0.02253,0.03995,0.6780098908651829,,5056823000.0,3121127000.0,6636148000.0,1933674000.0,2941239000.0,234985000.0,1007565000.0,0.2810832122159977
昴,9778,サービス業,スタンダード（内国株式）,2025-02-28,,Kagoshima,4078893568.0,1.1941022,3450884000.0,93950000.0,0.10094,57904000.0,0.03797,0.041989997,0.5155844377129328,,3354726000.0,1099421000.0,916466000.0,1691727000.0,769790000.0,151040000.0,-921937000.0,-0.22602624575273056
ハリマビステム,9780,サービス業,スタンダード（内国株式）,2025-03-31,,Yokohama,7824036864.0,0.8438361,28025552000.0,1136095000.0,0.04121,860267000.0,0.03016,0.09559,0.6216423299456705,,5596297000.0,4600037000.0,9467116000.0,827423000.0,4766959000.0,1607920000.0,3939536000.0,0.5035170550034873
ディーエムエス,9782,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,16029978624.0,1.1930846,27555696000.0,1190870000.0,0.06786,841330000.0,0.037249997,0.07442,0.8111462861554517,,3894292000.0,3277221000.0,12083666000.0,293488000.0,7745050000.0,,7451562000.0,0.4648516491995542
ナック,9788,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,23089649664.0,1.066497,59791000000.0,3011000000.0,-0.0031400002,1365000000.0,0.02565,0.07106,0.5863947003220654,,15796000000.0,11623000000.0,23736000000.0,7220000000.0,8589000000.0,1096000000.0,1369000000.0,0.05929063541117572
福井コンピュータホールディングス,9790,情報・通信業,プライム（内国株式）,2025-03-31,,Fukui,69055127552.0,2.5621512,14717000000.0,6086000000.0,0.42402,4189000000.0,0.28754,0.17132999,0.8201791550659726,17.049515,5942000000.0,5705000000.0,23077000000.0,,21172000000.0,4698000000.0,,
ビケンテクノ,9791,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,9837058048.0,0.44905764,34669302000.0,1424894000.0,0.06301,979058000.0,0.03162,0.05171,0.5365527122900848,,18700644000.0,10587961000.0,20677154000.0,10805808000.0,9557205000.0,1791651000.0,-1248603000.0,-0.12692849771826414
ダイセキ,9793,サービス業,プライム（内国株式）,2025-02-28,,Nagoya,163577528320.0,1.9971855,67304000000.0,14323000000.0,0.21388,9307000000.0,0.13225001,,0.742068904826858,23.775167,19785000000.0,13993000000.0,46650000000.0,6034000000.0,30416000000.0,7169000000.0,24382000000.0,0.14905470360392348
ステップ,9795,サービス業,プライム（内国株式）,2024-09-30,,Fujisawa,39194120192.0,1.4762347,15098935000.0,3511476000.0,0.12777,2508598000.0,0.16499001,0.09879,0.8966701370147845,13.877778,3023460000.0,2375898000.0,10256783000.0,295532000.0,9674288000.0,1766356000.0,9378756000.0,0.23928987190058978
旭情報サービス,9799,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,16019027968.0,1.3536365,15820459000.0,1585740000.0,0.06784,1189246000.0,0.07393,0.10511,0.7977738111080303,,2961790000.0,2872820000.0,10435076000.0,210000000.0,6697860000.0,3022704000.0,6487860000.0,0.4050095931513639
テーオーホールディングス,9812,卸売業,スタンダード（内国株式）,2025-05-31,,Hakodate,2050770176.0,4.4581904,24188270000.0,222187000.0,0.00599,-7585000.0,-0.00029,0.009980001,0.027143606510866176,,16403237000.0,10437912000.0,8034781000.0,11526111000.0,683490000.0,74442000.0,-10842621000.0,-5.287097075474536
ストライダーズ,9816,不動産業,スタンダード（内国株式）,2025-03-31,,Tokyo,2473808128.0,0.9406637,7788787000.0,47621000.0,0.023710001,43501000.0,0.00607,0.01932,0.44806435749443124,,3034752000.0,1043975000.0,3497253000.0,1958864000.0,2142423000.0,10000000.0,183559000.0,0.07420098508141049
大丸エナウィン,9818,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,12401552384.0,0.8262743,33418604000.0,1266188000.0,0.03687,888729000.0,0.026589999,0.06126,0.6737233837340012,,7220695000.0,5397967000.0,9624002000.0,1559895000.0,3218536000.0,774200000.0,1658641000.0,0.1337446271758618
エムティジェネックス,9820,不動産業,スタンダード（内国株式）,2025-03-31,,Tokyo,3724181504.0,0.9025485,3950554000.0,410701000.0,0.06762,264994000.0,0.06658,0.06755,0.8061583703692132,,992694000.0,630985000.0,4563167000.0,102325000.0,2007270000.0,30000000.0,1904945000.0,0.5115070245512932
マミーマート,9823,小売業,スタンダード（内国株式）,2024-09-30,,Saitama,13879854080.0,1.678455,160741000000.0,6438000000.0,0.03611,4733000000.0,0.02737,0.12827,0.5160732049657277,,35474000000.0,20463000000.0,11718000000.0,14453000000.0,2652000000.0,346000000.0,-11801000000.0,-0.8502250767178094
泉州電業,9824,卸売業,プライム（内国株式）,2024-10-31,,Suita,76276629504.0,1.3398271,136153000000.0,10355000000.0,0.05984,7578000000.0,0.05165,0.12945,0.4911388352881546,10.054471,56857000000.0,53920000000.0,79442000000.0,599000000.0,30513000000.0,3139000000.0,29914000000.0,0.39217779016351645
リリカラ,9827,卸売業,スタンダード（内国株式）,2024-12-31,,Tokyo,8240006144.0,1.0988795,33803195000.0,150627000.0,-0.0346,61069000.0,0.0,0.0,0.4112590908707647,,12009747000.0,10627439000.0,16599199000.0,3249031000.0,3286264000.0,318303000.0,37233000.0,0.004518564591982906
Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,9828,小売業,スタンダード（内国株式）,2025-03-31,,Utsunomiya,59772993536.0,3.4501386,67472000000.0,6793000000.0,0.08601,4960000000.0,0.069970004,0.3055,0.49003274544723385,14.540378,17754000000.0,10813000000.0,15834000000.0,8200000000.0,11952000000.0,37000000.0,3752000000.0,0.06277082304302277
