会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
デュアルタップ,3469,不動産業,スタンダード（内国株式）,2024-06-30,,Tokyo,3190420480,1.4866365,5172911000.0,-255940000.0,0.03993,-386720000.0,0.01398,0.056599997,0.297569224688492,12.667639,4208066000.0,2234584000.0,4487005000.0,3717481000.0,1030845000.0,24473000.0,-2686636000.0,-0.8420946445278586
Ｇ－ＦＡＣＴＯＲＹ,3474,不動産業,グロース（内国株式）,2024-12-31,,Tokyo,4395699712,3.3150096,6348793000.0,-20802000.0,-0.00061,-332890000.0,-0.091709994,-0.36465,0.3313618942308948,21.230284,2901563000.0,1107745000.0,2081921000.0,937713000.0,1454488000.0,5438000.0,516775000.0,0.11756376319092836
グッドコムアセット,3475,不動産業,プライム（内国株式）,2024-10-31,,Shinjuku,45799997440,3.4618032,59753709000.0,5451569000.0,-0.08811,3320097000.0,0.043920003,0.17292,0.3531942008576676,10.811359,25522984000.0,13344699000.0,38285581000.0,19828375000.0,11661993000.0,681884000.0,-8166382000.0,-0.1783052938092042
フォーライフ,3477,不動産業,グロース（内国株式）,2025-03-31,,Yokohama,3443335424,0.87572086,14771438000.0,591310000.0,0.038429998,550784000.0,0.02385,0.09925,0.41313305318925525,,5644991000.0,5532920000.0,9278918000.0,4360385000.0,3222556000.0,,-1137829000.0,-0.3304438458331267
ティーケーピー,3479,不動産業,グロース（内国株式）,2025-02-28,,Tokyo,77883875328,1.9933761,59208000000.0,5915000000.0,0.07366,3789000000.0,0.04097,0.070939995,0.34145839168327924,15.470531,75938000000.0,32786000000.0,35274000000.0,50834000000.0,14528000000.0,6618000000.0,-36306000000.0,-0.4661555405031014
ジェイ・エス・ビー,3480,不動産業,プライム（内国株式）,2024-10-31,,Kyoto,87599448064,2.0751598,69529664000.0,8106702000.0,0.043330003,7452754000.0,0.07486,0.13946,0.47386994000448945,15.433247,42076717000.0,13780356000.0,19773070000.0,26034284000.0,17338675000.0,1262525000.0,-8695609000.0,-0.09926556835891254
ロードスターキャピタル,3482,不動産業,プライム（内国株式）,2024-12-31,,Tokyo,54493593600,1.8687787,34421000000.0,11447000000.0,0.20452,6871000000.0,0.21107,0.33301,0.2387363481466998,6.6626043,81762000000.0,16485000000.0,105933000000.0,62759000000.0,12653000000.0,266000000.0,-50106000000.0,-0.9194842308949872
イノベーションホールディングス,3484,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,18618806272,4.73788,16659432000.0,1381612000.0,0.115159996,1029126000.0,0.0696,0.34842,0.2563612183823773,26.618704,11635809000.0,3041615000.0,7041781000.0,103000000.0,4283926000.0,,4180926000.0,0.2245539235395295
グローバル・リンク・マネジメント,3486,不動産業,プライム（内国株式）,2024-12-31,,Tokyo,46621249536,3.4631808,64482059000.0,5732391000.0,0.14146,3413613000.0,0.06923,0.51286,0.3186875101899272,,24796645000.0,14033648000.0,34043112000.0,21300119000.0,11291524000.0,424400000.0,-10008595000.0,-0.21467882348952408
フェイスネットワーク,3489,不動産業,スタンダード（内国株式）,2025-03-31,,Tokyo,8356093440,2.8881705,29915894000.0,4519033000.0,-0.015829999,2769383000.0,0.0,,0.3251160094738573,,20271045000.0,6795589000.0,26394354000.0,15970906000.0,8838769000.0,,-7132137000.0,-0.8535252808278793
アズ企画設計,3490,不動産業,スタンダード（内国株式）,2025-02-28,,Chiyoda,3448163328,1.1331096,12430301000.0,975126000.0,0.08727,461965000.0,0.049840003,,0.223427726408296,,10281754000.0,3038170000.0,12588127000.0,9257387000.0,4373158000.0,30145000.0,-4884229000.0,-1.4164726364145126
ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,3491,不動産業,グロース（内国株式）,2024-10-31,,Tokyo,91208114176,2.9669118,189883000000.0,3879000000.0,0.03083,1841000000.0,0.01683,0.14862001,0.29613639310255413,27.389164,53881000000.0,34209000000.0,38702000000.0,38100000000.0,19325000000.0,2009000000.0,-18775000000.0,-0.20584791352851312
マリオン,3494,不動産業,スタンダード（内国株式）,2024-09-30,,Tokyo,3566053376,0.8173398,2876595000.0,695626000.0,0.15187,342257000.0,0.10501,0.0668,0.2300713643755714,,14492349000.0,1669605000.0,3273708000.0,8735124000.0,1481306000.0,66005000.0,-7253818000.0,-2.034130517736816
香陵住販,3495,不動産業,スタンダード（内国株式）,2024-09-30,,Mito,6754691584,1.107907,10035834000.0,1001023000.0,0.083780006,722102000.0,0.088690005,0.18190001,0.3206853328045234,,11150417000.0,5110611000.0,11228994000.0,7170768000.0,2201357000.0,200572000.0,-4969411000.0,-0.7356976907385621
アズーム,3496,不動産業,プライム（内国株式）,2024-09-30,,Tokyo,31323330560,10.174025,10541614000.0,1828184000.0,0.16022,1288023000.0,0.12919,0.34584,0.6746588611829507,28.851542,1804751000.0,1402222000.0,4368014000.0,110532000.0,3071529000.0,,2960997000.0,0.09453008179727872
ＬｅＴｅｃｈ,3497,不動産業,グロース（内国株式）,2024-07-31,,Osaka,15790581760,2.7829485,14795226000.0,1530711000.0,0.06112,1079949000.0,0.05678,0.18090001,0.21269541595144584,,19312820000.0,11903121000.0,23119938000.0,16211212000.0,2572215000.0,,-13638997000.0,-0.8637425274950731
霞ヶ関キャピタル,3498,不動産業,プライム（内国株式）,2024-08-31,,Tokyo,194957852672,6.509108,65685513000.0,8537302000.0,0.27168,5020003000.0,0.0,0.27067,0.3485704849480128,6.6523027,49809521000.0,22130780000.0,67066574000.0,41888124000.0,11064491000.0,2196142000.0,-30823633000.0,-0.15810408546024632
ＳＵＭＩＮＯＥ,3501,繊維製品,プライム（内国株式）,2025-05-31,,Osaka,16264613888,0.5216329,104791000000.0,3010000000.0,0.05389,669000000.0,0.00638,0.03813,0.32829346361185985,5.278315,57815000000.0,42606000000.0,54931000000.0,23206000000.0,8847000000.0,4534000000.0,-14359000000.0,-0.8828368197903574
デジタルグリッド,350A,電気・ガス業,グロース（内国株式）,2024-07-31,,Minato,34481983488,,3515034000.0,1547347000.0,0.0,972446000.0,0.0,,0.36845161984056124,,7247653000.0,6947651000.0,10768175000.0,3228541000.0,3979699000.0,,751158000.0,0.021784071680836136
日本フエルト,3512,繊維製品,スタンダード（内国株式）,2025-03-31,,Tokyo,10975682560,0.54763395,9699437000.0,200286000.0,0.05034,429905000.0,0.04586,0.02181,0.8012248024171646,,4545032000.0,2592615000.0,11188795000.0,800000000.0,3296985000.0,8232581000.0,2496985000.0,0.22750156870426108
イチカワ,3513,繊維製品,スタンダード（内国株式）,2025-03-31,,Tokyo,8652271616,0.3885592,13947000000.0,1073000000.0,0.075100005,782000000.0,0.06158,0.0397,0.7553790809746826,,7204000000.0,3425000000.0,14991000000.0,925000000.0,6398000000.0,5682000000.0,5473000000.0,0.6325506459921103
エコナックホールディングス,3521,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,4179334400,0.8668982,1980519000.0,341469000.0,0.13701999,191559000.0,0.09592,0.04045,0.8085893696297559,,1165832000.0,475179000.0,1607002000.0,600670000.0,1502403000.0,600000.0,901733000.0,0.2157599545037602
日東製網,3524,繊維製品,スタンダード（内国株式）,2025-04-30,,Tokyo,3832835328,0.53983593,21600058000.0,680065000.0,0.025810001,534763000.0,0.021189999,0.06458,0.24232893787900764,,22639843000.0,15360320000.0,17292332000.0,16306087000.0,1496166000.0,468980000.0,-14809921000.0,-3.8639596363060864
芦森工業,3526,輸送用機器,スタンダード（内国株式）,2025-03-31,,Osaka,24926752768,1.029962,72604000000.0,4618000000.0,0.03915,2758000000.0,0.02623,0.08009,0.4593613532088961,,29318000000.0,22598000000.0,35226000000.0,11393000000.0,6307000000.0,1447000000.0,-5086000000.0,-0.20403780818692155
アツギ,3529,繊維製品,スタンダード（内国株式）,2025-03-31,,Ebina,19108306944,0.6150962,21880000000.0,-931000000.0,-0.12111,-376000000.0,-0.041810002,-0.02791,0.77516096653365,,9184000000.0,5236000000.0,16832000000.0,1056000000.0,5406000000.0,3702000000.0,4350000000.0,0.22764968203349373
ＬＯＩＶＥ,352A,サービス業,グロース（内国株式）,2025-03-31,,Sapporo,13071916032,,8492006000.0,1004920000.0,0.0,500473000.0,0.0,,0.2073591545949576,,6255581000.0,2971509000.0,2919306000.0,3387390000.0,1520434000.0,,-1866956000.0,-0.14282190884868745
アクサスホールディングス,3536,小売業,スタンダード（内国株式）,2024-08-31,,Tokushima,4002933248,2.069809,11718715000.0,14582000.0,0.03262,31372000.0,0.0094099995,0.05929,0.12203248887156042,,14580604000.0,9777196000.0,6239002000.0,13099256000.0,1341582000.0,180874000.0,-11757674000.0,-2.937264568644638
昭栄薬品,3537,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,5668866048,0.63616544,25012868000.0,559832000.0,0.02031,527412000.0,0.01974,0.05816,0.522619693530335,,8162438000.0,6598406000.0,10826424000.0,600000000.0,1911925000.0,5575689000.0,1311925000.0,0.23142635385834398
ウイルプラスホールディングス,3538,小売業,スタンダード（内国株式）,2025-06-30,,Tokyo,9199833088,0.8488494,88614291000.0,1849606000.0,0.02148,1443511000.0,0.016280001,0.13376,0.2911376214725601,8.181084,25026413000.0,18051129000.0,26675409000.0,16534369000.0,8245586000.0,,-8288783000.0,-0.9009710198777032
ＪＭホールディングス,3539,小売業,プライム（内国株式）,2024-07-31,,Tsuchiura,78475132928,1.7389075,,,0.05337,,0.034679998,0.14564,0.6107288498998024,15.594936,27593000000.0,21063000000.0,36002000000.0,9382000000.0,22405000000.0,1201000000.0,13023000000.0,0.16595065868761824
歯愛メディカル,3540,卸売業,スタンダード（内国株式）,2024-12-31,,Nomi,74948591616,2.687295,67493000000.0,2494000000.0,0.060399998,6266000000.0,0.09132,0.33675998,0.41313364784852613,24.983334,35769000000.0,32991000000.0,30340000000.0,21209000000.0,4124000000.0,6021000000.0,-17085000000.0,-0.22795625150016427
農業総合研究所,3541,卸売業,グロース（内国株式）,2024-08-31,,Wakayama,11928173568,11.402437,7223458000.0,93630000.0,0.00161,108759000.0,0.0012899999,-0.00792,0.38743798849942956,119.78261,1632743000.0,1336199000.0,2011076000.0,358327000.0,779433000.0,196201000.0,421106000.0,0.03530347689856821
ベガコーポレーション,3542,小売業,グロース（内国株式）,2025-03-31,,Fukuoka,16966786048,7.2540956,15935215000.0,926595000.0,0.06586,591669000.0,0.053200003,0.25392,0.7380700795003929,26.283892,2114703000.0,2000299000.0,6611361000.0,,1835809000.0,93663000.0,,
コメダホールディングス,3543,卸売業,プライム（内国株式）,2025-02-28,,Nagoya,142396211200,3.0979364,47057000000.0,8820000000.0,0.16752,5814000000.0,0.118990004,,0.43142076244337474,20.282528,60121000000.0,14464000000.0,20566000000.0,43983000000.0,10390000000.0,3498000000.0,-33593000000.0,-0.2359121757306981
サツドラホールディングス,3544,小売業,スタンダード（内国株式）,2025-05-31,,Sapporo,11118609408,1.1441258,100174000000.0,1675000000.0,0.00648,767000000.0,0.0072600003,0.07685,0.21204052474347318,,36273000000.0,19139000000.0,21696000000.0,17206000000.0,2669000000.0,802000000.0,-14537000000.0,-1.3074476732261517
アレンザホールディングス,3546,小売業,プライム（内国株式）,2025-02-28,,Fukushima,32361883648,1.0428417,153345000000.0,3515000000.0,0.03935,2088000000.0,0.01686,0.08039,0.35020759227276366,,55639000000.0,37156000000.0,40234000000.0,27088000000.0,4036000000.0,352000000.0,-23052000000.0,-0.7123194759222441
串カツ田中ホールディングス,3547,小売業,スタンダード（内国株式）,2024-11-30,,Shinagawa,21587472384,7.2980003,16864222000.0,847943000.0,0.06468,380372000.0,0.03729,0.27152002,0.3359703763888961,27.964285,4861826000.0,3081170000.0,3525917000.0,2142811000.0,1804022000.0,,-338789000.0,-0.015693778038187577
バロックジャパンリミテッド,3548,小売業,プライム（内国株式）,2025-02-28,,Tokyo,28233232384,1.9388461,58180000000.0,813000000.0,0.04008,-2575000000.0,-0.03679,,0.45901735631846347,,15255000000.0,7316000000.0,24789000000.0,8000000000.0,11305000000.0,,3305000000.0,0.11706063106939785
クスリのアオキホールディングス,3549,小売業,プライム（内国株式）,2025-05-31,,Hakusan,394051944448,2.7731574,501470000000.0,26602000000.0,0.05224,17786000000.0,0.035469998,0.13516,0.4135372690544283,19.462564,206707000000.0,107049000000.0,145368000000.0,99319000000.0,47731000000.0,3747000000.0,-51588000000.0,-0.13091675025805558
スタジオアタオ,3550,小売業,グロース（内国株式）,2025-02-28,,Kobe,3225232640,1.2749308,3696135000.0,182595000.0,-0.20677,68447000.0,-0.06147,-0.08412,0.7886938414376895,2.3069308,670141000.0,582714000.0,2579330000.0,198336000.0,1832953000.0,36969000.0,1634617000.0,0.506821424205852
ダイニック,3551,繊維製品,スタンダード（内国株式）,2025-03-31,,Kyoto,8350281728,0.31825715,44072956000.0,2136247000.0,0.05935,1315457000.0,0.02927,0.049850002,0.43535836883478024,,34491173000.0,23414884000.0,27739256000.0,20379787000.0,4297843000.0,6665936000.0,-16081944000.0,-1.9259163371787018
共和レザー,3553,化学,スタンダード（内国株式）,2025-03-31,,Hamamatsu City,20613591040,0.5775237,56397000000.0,2144000000.0,0.00178,1100000000.0,0.01382,0.024389999,0.6091708563837837,,22073000000.0,19651000000.0,34111000000.0,390000000.0,8245000000.0,5595000000.0,7855000000.0,0.38105927224216435
リネットジャパングループ,3556,小売業,グロース（内国株式）,2024-09-30,,Obu,15011348480,21.882584,11676964000.0,-1263450000.0,0.02911,-1882722000.0,0.00358,0.102469996,0.03436527828880013,,8117351000.0,3912935000.0,4051214000.0,6531820000.0,880805000.0,104361000.0,-5651015000.0,-0.37644952467321574
ユナイテッド＆コレクティブ,3557,小売業,グロース（内国株式）,2025-02-28,,Tokyo,4435482112,7.894584,6492053000.0,115594000.0,0.0539,59751000.0,0.00901,0.24379998,0.08616430532176941,,3631976000.0,1208500000.0,1945255000.0,2748770000.0,1480160000.0,,-1268610000.0,-0.28601400433288454
ジェイドグループ,3558,小売業,グロース（内国株式）,2025-02-28,,Tokyo,13799991296,2.3959787,19231316000.0,1535039000.0,0.12247,565050000.0,0.035099998,0.119370006,0.4519559754352868,,5728894000.0,5023781000.0,8079362000.0,706280000.0,2993436000.0,8000000.0,2287156000.0,0.16573604656279342
ピーバンドットコム,3559,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2461926144,1.8277081,2180578000.0,157193000.0,0.047519997,112531000.0,0.052389998,0.088520005,0.7950167876221573,,355322000.0,341253000.0,1481834000.0,,1137609000.0,153105000.0,,
ほぼ日,3560,小売業,スタンダード（内国株式）,2024-08-31,,Tokyo,7381956608,1.4934163,7534785000.0,547476000.0,-0.26583,399197000.0,0.05309,0.09340999,0.6967038203635774,,1969229000.0,1741265000.0,4700416000.0,2868000.0,1194594000.0,362244000.0,1191726000.0,0.16143768695531188
力の源ホールディングス,3561,小売業,プライム（内国株式）,2025-03-31,,Fukuoka City,45001928704,4.145457,34166110000.0,2809961000.0,0.05114,1758015000.0,0.0,0.19305,0.5750159509030396,18.378378,7879744000.0,4837812000.0,9778862000.0,2609496000.0,7150814000.0,149527000.0,4541318000.0,0.10091385260108518
Ｎｏ．１,3562,卸売業,スタンダード（内国株式）,2025-02-28,,Tokyo,14112909312,3.3344026,14209460000.0,1039018000.0,0.03953,574387000.0,0.03625,0.12810999,0.513317673229561,19.40754,4230324000.0,3226375000.0,6206381000.0,1606152000.0,3021288000.0,218304000.0,1415136000.0,0.1002724504717628
ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,3563,小売業,プライム（内国株式）,2024-09-30,,Suita,905677701120,9.812995,361129000000.0,23384000000.0,0.08843,14633000000.0,0.05452,0.2793,0.2096868718403742,48.12143,287317000000.0,80843000000.0,74656000000.0,216884000000.0,48695000000.0,1232000000.0,-168189000000.0,-0.18570513527274685
アセンテック,3565,卸売業,スタンダード（内国株式）,2025-01-31,,Tokyo,21950902272,4.3718185,14586903000.0,868016000.0,0.06964,859628000.0,0.06645,,0.4514639418880997,,5106665000.0,5046090000.0,8349840000.0,,6007969000.0,411390000.0,,
ユニフォームネクスト,3566,小売業,グロース（内国株式）,2024-12-31,,Fukui,6209013760,1.7530986,8393669000.0,447265000.0,0.09474,325008000.0,0.04315,0.11409,0.6789421434677695,,1588244000.0,1279924000.0,3285948000.0,408326000.0,2358581000.0,5000000.0,1950255000.0,0.31410060846764815
セーレン,3569,繊維製品,プライム（内国株式）,2025-03-31,,Tokyo,178823643136,1.2658507,159653000000.0,17865000000.0,0.1329,13887000000.0,0.089549996,0.107250005,0.7196408045255819,11.62569,55343000000.0,40513000000.0,127064000000.0,10422000000.0,43028000000.0,10364000000.0,32606000000.0,0.1823360682524642
ソトー,3571,繊維製品,スタンダード（内国株式）,2025-03-31,,Ichinomiya,9893071872,0.6686289,10043078000.0,-146722000.0,0.03642,406794000.0,0.02803,0.01936,0.7444749548929285,,5089023000.0,2246508000.0,5939112000.0,700588000.0,1901351000.0,6572750000.0,1200763000.0,0.12137413086004921
東海染工,3577,繊維製品,スタンダード（内国株式）,2025-03-31,,Nagoya,2888142592,0.41275674,14347362000.0,419712000.0,0.00524,311712000.0,0.02089,0.06238,0.4811838637773018,,6303745000.0,3703000000.0,7109113000.0,2112781000.0,3068387000.0,2696944000.0,955606000.0,0.33087216768554895
小松マテーレ,3580,繊維製品,プライム（内国株式）,2025-03-31,,Nomi,33960611840,0.86238045,39526000000.0,2181000000.0,0.07673,2934000000.0,0.06302,0.06525,0.7460113906385547,,13326000000.0,9171000000.0,25885000000.0,,9430000000.0,16185000000.0,,
オーベクス,3583,繊維製品,スタンダード（内国株式）,2025-03-31,,Tokyo,3767689728,0.55122995,6035997000.0,841405000.0,0.1099,580136000.0,0.102419995,0.09355,0.6814896460861735,,3135049000.0,1639264000.0,6585675000.0,1490021000.0,2850379000.0,124970000.0,1360358000.0,0.36105892422360314
ワコールホールディングス,3591,繊維製品,プライム（内国株式）,2025-03-31,,Kyoto,285865345024,1.4328628,173896000000.0,3328000000.0,0.43945,6989000000.0,0.102180004,0.08221,0.7047427649779744,12.987902,77291000000.0,50048000000.0,99975000000.0,26836000000.0,23419000000.0,42022000000.0,-3417000000.0,-0.011953180262942063
ホギメディカル,3593,繊維製品,プライム（内国株式）,2025-03-31,,Tokyo,116207493120,1.5769562,39138000000.0,3811000000.0,0.10144,1520000000.0,0.03212,0.01548,0.7592113999693549,35.226456,23564000000.0,10381000000.0,44200000000.0,13789000000.0,22005000000.0,5982000000.0,8216000000.0,0.07070112072304895
自重堂,3597,繊維製品,スタンダード（内国株式）,2024-06-30,,Fukuyama,27324043264,0.7167458,16863582000.0,2610442000.0,0.04298,2015867000.0,0.07552,0.029509999,0.9209873785360932,,3288040000.0,1882175000.0,30372328000.0,,11012240000.0,3990891000.0,,
山喜,3598,繊維製品,スタンダード（内国株式）,2025-03-31,,Osaka,2480955392,0.5682445,10774126000.0,48559000.0,0.05703,90042000.0,-0.00468,-0.01135,0.3765616521532626,,7048728000.0,6091309000.0,8225363000.0,4471701000.0,2471093000.0,104025000.0,-2000608000.0,-0.8063861230440051
フジックス,3600,繊維製品,スタンダード（内国株式）,2025-03-31,,Kyoto,2221706496,0.24143736,5646425000.0,-195829000.0,-0.06657,-107845000.0,-0.0256,-0.015470001,0.7961430481931417,,1677207000.0,587542000.0,6719497000.0,,2538547000.0,1983404000.0,,
クラウディアホールディングス,3607,繊維製品,スタンダード（内国株式）,2024-08-31,,Kyoto,3244226304,0.75167406,13219210000.0,341574000.0,0.09876,192515000.0,0.00265,0.00827,0.2988674619734948,,8983729000.0,4414555000.0,3654888000.0,5834291000.0,1811571000.0,439717000.0,-4022720000.0,-1.239962821039996
ＴＳＩホールディングス,3608,繊維製品,プライム（内国株式）,2025-02-28,,Tokyo,62622650368,0.7049663,156606000000.0,1636000000.0,0.042329997,15230000000.0,0.10888,0.16418,0.7644287647263015,15.558781,32928000000.0,26864000000.0,86273000000.0,1655000000.0,46325000000.0,23490000000.0,44670000000.0,0.7133201762860271
マツオカコーポレーション,3611,繊維製品,スタンダード（内国株式）,2025-03-31,,Fukuyama,20895750144,0.5986978,70579000000.0,434000000.0,0.012209999,2600000000.0,0.02981,0.0543,0.5183498267842601,,31924000000.0,22664000000.0,47715000000.0,15743000000.0,20151000000.0,528000000.0,4408000000.0,0.21095198639067342
ワールド,3612,繊維製品,プライム（内国株式）,2025-02-28,,Kobe,99110551552,1.1802256,225658000000.0,17098000000.0,0.095690005,11105000000.0,0.04773,,0.29667737695341023,8.390539,187375000000.0,103331000000.0,90126000000.0,131921000000.0,21748000000.0,17355000000.0,-110173000000.0,-1.1116172624889076
ネットイヤーグループ,3622,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,3856386816,1.913839,3377900000.0,82628000.0,0.2017,-33753000.0,0.035639998,0.10378,0.8424335232244584,,494102000.0,488634000.0,3049760000.0,,2188318000.0,,,
ビリングシステム,3623,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,7044105728,2.3983998,4218230000.0,626111000.0,0.121929996,406905000.0,0.087840006,0.13875,0.10913320283014706,26.603327,22995564000.0,22937659000.0,25559281000.0,,23803699000.0,4000000.0,,
アクセルマーク,3624,情報・通信業,グロース（内国株式）,2024-09-30,,Tokyo,1821092096,1.9499454,1584443000.0,-305452000.0,-0.417,-388567000.0,-0.29634002,-15.27778,0.5049548512355508,,457943000.0,99801000.0,674502000.0,356646000.0,510929000.0,37540000.0,154283000.0,0.0847200426265537
テックファームホールディングス,3625,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,5137413120,1.8894478,5072509000.0,239257000.0,0.05939,155914000.0,0.07472,0.20064,0.5597927861335944,,1789603000.0,1258306000.0,3620683000.0,1114722000.0,2338579000.0,128161000.0,1223857000.0,0.23822436923273946
ＴＩＳ,3626,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,1098961125376,3.291998,571687000000.0,69048000000.0,0.11655,50012000000.0,0.08972,0.16099001,0.6152627627224035,23.228441,201988000000.0,153210000000.0,319080000000.0,41072000000.0,84013000000.0,57041000000.0,42941000000.0,0.039074175608630475
テクミラホールディングス,3627,情報・通信業,スタンダード（内国株式）,2025-02-28,,Tokyo,3829032960,0.6392558,11165530000.0,91386000.0,-0.03206,-140530000.0,-0.01748,-0.03024,0.5792381569232847,8.08933,4448667000.0,3088845000.0,6029885000.0,2753639000.0,2957158000.0,799594000.0,203519000.0,0.05315154038266623
データホライゾン,3628,情報・通信業,グロース（内国株式）,2024-06-30,,Hiroshima,6485202944,42.665108,5007033000.0,-789850000.0,-0.14632,-807185000.0,-0.67346,,0.47921335282234,,3443862000.0,1405504000.0,2323200000.0,2460000000.0,1424737000.0,,-1035263000.0,-0.15963463424962018
グリーホールディングス,3632,情報・通信業,プライム（内国株式）,2024-06-30,,Tokyo,76421554176,0.81709826,61309000000.0,5982000000.0,0.0825,4629000000.0,0.02091,0.01214,0.7410007143522689,15.900179,33260000000.0,15021000000.0,112276000000.0,16700000000.0,49788000000.0,9230000000.0,33088000000.0,0.4329668554475853
ＧＭＯペパボ,3633,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,10477626368,4.4513702,10922830000.0,829146000.0,0.09413,591632000.0,0.05975,0.29650998,0.20922690571900923,18.963585,9029732000.0,8169883000.0,9252820000.0,1190062000.0,2817059000.0,664520000.0,1626997000.0,0.15528297563358961
ソケッツ,3634,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,1765954816,2.184738,1039861000.0,-76664000.0,0.0,-139132000.0,-0.17625,-0.337,0.6778286741096415,,262482000.0,142681000.0,696749000.0,,464965000.0,12290000.0,,
コーエーテクモホールディングス,3635,情報・通信業,プライム（内国株式）,2025-03-31,,Yokohama,584956510208,3.1267304,83150000000.0,32120000000.0,0.24155001,37628000000.0,0.37417,0.16478,0.9027393865451703,19.5503,20408000000.0,18914000000.0,61484000000.0,0.0,24034000000.0,99409000000.0,24034000000.0,0.04108681514024683
三菱総合研究所,3636,情報・通信業,プライム（内国株式）,2024-09-30,,Tokyo,81426980864,1.1576604,115362000000.0,7061000000.0,-0.0070999996,5003000000.0,0.04403,0.07199,0.5648448200982193,13.341935,43360000000.0,31128000000.0,74282000000.0,1111000000.0,30927000000.0,18130000000.0,29816000000.0,0.36616855597039666
ボルテージ,3639,情報・通信業,スタンダード（内国株式）,2024-06-30,,Tokyo,1926628224,0.87845933,3456700000.0,-94355000.0,0.03061,5269000.0,0.00461,0.00595,0.7668820458649803,,661178000.0,535336000.0,2201702000.0,105681000.0,1294356000.0,245040000.0,1188675000.0,0.6169716529596527
電算,3640,情報・通信業,スタンダード（内国株式）,2025-03-31,,Nagano,18619125760,1.5308722,18740930000.0,2517578000.0,0.01958,1842221000.0,0.0938,0.15445,0.5922211395083433,,8752384000.0,6387717000.0,11723720000.0,3847152000.0,2551172000.0,581190000.0,-1295980000.0,-0.06960477181931876
パピレス,3641,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,7904126976,0.89727914,15768000000.0,-309000000.0,0.03393,-164000000.0,-0.0228,-0.041739997,0.6987119070059692,,3705000000.0,3704000000.0,11869000000.0,0.0,10081000000.0,66000000.0,10081000000.0,1.275409672770925
メディカルネット,3645,情報・通信業,グロース（内国株式）,2025-05-31,,Tokyo,2698147840,1.5732636,6077796000.0,98784000.0,0.02355,-68147000.0,-0.01119,-0.02056,0.42049356175844793,,2311672000.0,1931441000.0,2958057000.0,1252035000.0,1456383000.0,55732000.0,204348000.0,0.07573639849178909
駅探,3646,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,1581450240,1.031604,3499578000.0,116880000.0,-0.07032,57923000.0,0.00716,0.01535,0.6702787792988075,,811437000.0,542781000.0,1833862000.0,282796000.0,1260898000.0,29506000.0,978102000.0,0.6184842085198963
ジー・スリーホールディングス,3647,情報・通信業,スタンダード（内国株式）,2024-08-31,,Tokyo,2771083776,3.5390348,259129000.0,-666817000.0,-0.08781999,-742621000.0,-1.04072,-0.61696,0.6490022621924953,,534424000.0,108919000.0,1402129000.0,53278000.0,334453000.0,,281175000.0,0.10146752055467269
ＡＧＳ,3648,情報・通信業,スタンダード（内国株式）,2025-03-31,,Saitama,21014327296,1.417587,24862456000.0,1849964000.0,0.07952,1379546000.0,0.062090002,0.11174,0.6795117924055,,6915059000.0,5341361000.0,12499846000.0,1654592000.0,5686191000.0,2100214000.0,4031599000.0,0.19185001466915383
ファインデックス,3649,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,21685805056,3.8559506,5841379000.0,1525419000.0,0.112040006,1162365000.0,0.19892,0.20804001,0.838180381122194,14.982877,1076913000.0,774270000.0,3582463000.0,,1734390000.0,2315050000.0,,
ディジタルメディアプロフェッショナル,3652,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,7092335616,2.1057997,3077721000.0,265555000.0,-0.60199,157122000.0,-0.05184,-0.04123,0.8824790564427768,27.453129,480946000.0,461851000.0,3297832000.0,,2529833000.0,536318000.0,,
モルフォ,3653,情報・通信業,グロース（内国株式）,2024-10-31,,Tokyo,5510364672,1.5887537,3300850000.0,257074000.0,0.02244,301484000.0,-0.02104,-0.020299999,0.8541298387355973,,621772000.0,608742000.0,3689842000.0,,2935878000.0,316231000.0,,
ブレインパッド,3655,情報・通信業,プライム（内国株式）,2024-06-30,,Tokyo,28078256128,4.8698473,10561125000.0,1348933000.0,0.02169,909477000.0,0.09038,0.18831,0.7625754042006861,28.779442,1723161000.0,1505818000.0,5039990000.0,,3355195000.0,443171000.0,,
